"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"20-Jun-2012","-","-","-","     1893.81","-","-"
"21-Jun-2012","-","-","-","     1913.17","-","-"
"22-Jun-2012","-","-","-","     1888.68","-","-"
"25-Jun-2012","-","-","-","     1876.02","-","-"
"26-Jun-2012","-","-","-","     1886.17","-","-"
"27-Jun-2012","-","-","-","     1888.07","-","-"
"28-Jun-2012","-","-","-","     1908.06","-","-"
"29-Jun-2012","-","-","-","     1942.85","-","-"
"02-Jul-2012","-","-","-","     1966.20","-","-"
"03-Jul-2012","-","-","-","     2002.88","-","-"
"04-Jul-2012","-","-","-","     2029.57","-","-"
"05-Jul-2012","-","-","-","     2030.11","-","-"
"06-Jul-2012","-","-","-","     2023.92","-","-"
"09-Jul-2012","-","-","-","     2021.43","-","-"
"10-Jul-2012","-","-","-","     2037.12","-","-"
"11-Jul-2012","-","-","-","     2030.29","-","-"
"12-Jul-2012","-","-","-","     2007.61","-","-"
"13-Jul-2012","-","-","-","     2000.30","-","-"
"16-Jul-2012","-","-","-","     1994.06","-","-"
"17-Jul-2012","-","-","-","     1996.75","-","-"
"18-Jul-2012","-","-","-","     2001.87","-","-"
"19-Jul-2012","-","-","-","     1997.28","-","-"
"20-Jul-2012","-","-","-","     2002.30","-","-"
"23-Jul-2012","-","-","-","     1983.38","-","-"
"24-Jul-2012","-","-","-","     1985.84","-","-"
"25-Jul-2012","-","-","-","     1981.39","-","-"
"26-Jul-2012","-","-","-","     1980.14","-","-"
"27-Jul-2012","-","-","-","     2009.65","-","-"
"30-Jul-2012","-","-","-","     2032.97","-","-"
"31-Jul-2012","-","-","-","     2047.81","-","-"
"01-Aug-2012","-","-","-","     2049.79","-","-"
"02-Aug-2012","-","-","-","     2062.54","-","-"
"03-Aug-2012","-","-","-","     2047.70","-","-"
"06-Aug-2012","-","-","-","     2050.19","-","-"
"07-Aug-2012","-","-","-","     2051.56","-","-"
"08-Aug-2012","-","-","-","     2045.81","-","-"
"09-Aug-2012","-","-","-","     2039.14","-","-"
"10-Aug-2012","-","-","-","     2056.08","-","-"
"13-Aug-2012","-","-","-","     2073.69","-","-"
"14-Aug-2012","-","-","-","     2075.74","-","-"
"16-Aug-2012","-","-","-","     2072.35","-","-"
"17-Aug-2012","-","-","-","     2069.08","-","-"
"21-Aug-2012","-","-","-","     2066.27","-","-"
"22-Aug-2012","-","-","-","     2072.33","-","-"
"23-Aug-2012","-","-","-","     2065.63","-","-"
"24-Aug-2012","-","-","-","     2055.10","-","-"
"27-Aug-2012","-","-","-","     2063.43","-","-"
"28-Aug-2012","-","-","-","     2038.69","-","-"
"29-Aug-2012","-","-","-","     2021.73","-","-"
"30-Aug-2012","-","-","-","     2023.22","-","-"
"31-Aug-2012","-","-","-","     2004.66","-","-"
"03-Sep-2012","-","-","-","     1989.45","-","-"
"04-Sep-2012","-","-","-","     1996.86","-","-"
"05-Sep-2012","-","-","-","     1994.12","-","-"
"06-Sep-2012","-","-","-","     2002.84","-","-"
"07-Sep-2012","-","-","-","     2049.93","-","-"
"08-Sep-2012","-","-","-","     2056.76","-","-"
"10-Sep-2012","-","-","-","     2074.74","-","-"
"11-Sep-2012","-","-","-","     2089.38","-","-"
"12-Sep-2012","-","-","-","     2090.13","-","-"
"13-Sep-2012","-","-","-","     2084.96","-","-"
"14-Sep-2012","-","-","-","     2147.82","-","-"
"17-Sep-2012","-","-","-","     2163.02","-","-"
"18-Sep-2012","-","-","-","     2172.50","-","-"
"20-Sep-2012","-","-","-","     2192.55","-","-"
"21-Sep-2012","-","-","-","     2235.05","-","-"
"24-Sep-2012","-","-","-","     2230.35","-","-"
"25-Sep-2012","-","-","-","     2238.56","-","-"
"26-Sep-2012","-","-","-","     2247.85","-","-"
"27-Sep-2012","-","-","-","     2276.83","-","-"
"28-Sep-2012","-","-","-","     2304.26","-","-"
"01-Oct-2012","-","-","-","     2337.46","-","-"
"03-Oct-2012","-","-","-","     2332.45","-","-"
"04-Oct-2012","-","-","-","     2335.74","-","-"
"05-Oct-2012","-","-","-","     2315.38","-","-"
"08-Oct-2012","-","-","-","     2321.33","-","-"
"09-Oct-2012","-","-","-","     2329.38","-","-"
"10-Oct-2012","-","-","-","     2302.13","-","-"
"11-Oct-2012","-","-","-","     2323.57","-","-"
"12-Oct-2012","-","-","-","     2322.72","-","-"
"15-Oct-2012","-","-","-","     2337.09","-","-"
"16-Oct-2012","-","-","-","     2327.48","-","-"
"17-Oct-2012","-","-","-","     2329.64","-","-"
"18-Oct-2012","-","-","-","     2337.31","-","-"
"19-Oct-2012","-","-","-","     2307.78","-","-"
"22-Oct-2012","-","-","-","     2312.41","-","-"
"23-Oct-2012","-","-","-","     2301.72","-","-"
"25-Oct-2012","-","-","-","     2314.30","-","-"
"26-Oct-2012","-","-","-","     2310.29","-","-"
"29-Oct-2012","-","-","-","     2317.03","-","-"
"30-Oct-2012","-","-","-","     2288.00","-","-"
"31-Oct-2012","-","-","-","     2308.11","-","-"
"01-Nov-2012","-","-","-","     2313.99","-","-"
"02-Nov-2012","-","-","-","     2335.01","-","-"
"05-Nov-2012","-","-","-","     2319.32","-","-"
"06-Nov-2012","-","-","-","     2313.40","-","-"
"07-Nov-2012","-","-","-","     2337.91","-","-"
"08-Nov-2012","-","-","-","     2346.21","-","-"
"09-Nov-2012","-","-","-","     2363.11","-","-"
"12-Nov-2012","-","-","-","     2352.48","-","-"
"13-Nov-2012","-","-","-","     2336.52","-","-"
"15-Nov-2012","-","-","-","     2306.03","-","-"
"16-Nov-2012","-","-","-","     2290.24","-","-"
"19-Nov-2012","-","-","-","     2276.04","-","-"
"20-Nov-2012","-","-","-","     2262.78","-","-"
"21-Nov-2012","-","-","-","     2276.46","-","-"
"22-Nov-2012","-","-","-","     2280.72","-","-"
"23-Nov-2012","-","-","-","     2268.63","-","-"
"26-Nov-2012","-","-","-","     2287.82","-","-"
"27-Nov-2012","-","-","-","     2331.14","-","-"
"29-Nov-2012","-","-","-","     2361.10","-","-"
"30-Nov-2012","-","-","-","     2378.97","-","-"
"03-Dec-2012","-","-","-","     2407.96","-","-"
"04-Dec-2012","-","-","-","     2394.94","-","-"
"05-Dec-2012","-","-","-","     2398.66","-","-"
"06-Dec-2012","-","-","-","     2418.52","-","-"
"07-Dec-2012","-","-","-","     2403.19","-","-"
"10-Dec-2012","-","-","-","     2378.96","-","-"
"11-Dec-2012","-","-","-","     2371.59","-","-"
"12-Dec-2012","-","-","-","     2349.81","-","-"
"13-Dec-2012","-","-","-","     2343.62","-","-"
"14-Dec-2012","-","-","-","     2375.10","-","-"
"17-Dec-2012","-","-","-","     2386.20","-","-"
"18-Dec-2012","-","-","-","     2421.20","-","-"
"19-Dec-2012","-","-","-","     2431.78","-","-"
"20-Dec-2012","-","-","-","     2456.28","-","-"
"21-Dec-2012","-","-","-","     2420.55","-","-"
"24-Dec-2012","-","-","-","     2409.94","-","-"
"26-Dec-2012","-","-","-","     2432.63","-","-"
"27-Dec-2012","-","-","-","     2434.72","-","-"
"28-Dec-2012","-","-","-","     2436.53","-","-"
"31-Dec-2012","-","-","-","     2454.00","-","-"
"01-Jan-2013","-","-","-","     2488.14","-","-"
