"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"11-Apr-2012","-","-","-","     4415.43","-","-"
"12-Apr-2012","-","-","-","     4434.54","-","-"
"13-Apr-2012","-","-","-","     4400.63","-","-"
"16-Apr-2012","-","-","-","     4383.25","-","-"
"17-Apr-2012","-","-","-","     4369.07","-","-"
"18-Apr-2012","-","-","-","     4410.00","-","-"
"19-Apr-2012","-","-","-","     4481.07","-","-"
"20-Apr-2012","-","-","-","     4562.37","-","-"
"23-Apr-2012","-","-","-","     4493.12","-","-"
"24-Apr-2012","-","-","-","     4507.72","-","-"
"25-Apr-2012","-","-","-","     4445.60","-","-"
"26-Apr-2012","-","-","-","     4472.31","-","-"
"27-Apr-2012","-","-","-","     4508.74","-","-"
"28-Apr-2012","-","-","-","     4510.50","-","-"
"30-Apr-2012","-","-","-","     4499.48","-","-"
"02-May-2012","-","-","-","     4509.83","-","-"
"03-May-2012","-","-","-","     4460.95","-","-"
"04-May-2012","-","-","-","     4363.76","-","-"
"07-May-2012","-","-","-","     4375.06","-","-"
"08-May-2012","-","-","-","     4294.97","-","-"
"09-May-2012","-","-","-","     4184.92","-","-"
"10-May-2012","-","-","-","     4211.28","-","-"
"11-May-2012","-","-","-","     4165.35","-","-"
"14-May-2012","-","-","-","     4162.36","-","-"
"15-May-2012","-","-","-","     4174.40","-","-"
"16-May-2012","-","-","-","     4169.47","-","-"
"17-May-2012","-","-","-","     4057.29","-","-"
"18-May-2012","-","-","-","     4072.02","-","-"
"21-May-2012","-","-","-","     4093.79","-","-"
"22-May-2012","-","-","-","     4061.60","-","-"
"23-May-2012","-","-","-","     4075.09","-","-"
"24-May-2012","-","-","-","     4146.12","-","-"
"25-May-2012","-","-","-","     4081.41","-","-"
"28-May-2012","-","-","-","     4158.45","-","-"
"29-May-2012","-","-","-","     4169.50","-","-"
"30-May-2012","-","-","-","     4194.70","-","-"
"31-May-2012","-","-","-","     4161.37","-","-"
"01-Jun-2012","-","-","-","     4115.16","-","-"
"04-Jun-2012","-","-","-","     4128.33","-","-"
"05-Jun-2012","-","-","-","     4156.47","-","-"
"06-Jun-2012","-","-","-","     4255.15","-","-"
"07-Jun-2012","-","-","-","     4315.20","-","-"
"08-Jun-2012","-","-","-","     4323.87","-","-"
"11-Jun-2012","-","-","-","     4271.90","-","-"
"12-Jun-2012","-","-","-","     4351.86","-","-"
"13-Jun-2012","-","-","-","     4285.08","-","-"
"14-Jun-2012","-","-","-","     4266.05","-","-"
"15-Jun-2012","-","-","-","     4363.65","-","-"
"18-Jun-2012","-","-","-","     4325.76","-","-"
"19-Jun-2012","-","-","-","     4340.37","-","-"
"20-Jun-2012","-","-","-","     4345.86","-","-"
"21-Jun-2012","-","-","-","     4358.79","-","-"
"22-Jun-2012","-","-","-","     4374.10","-","-"
"25-Jun-2012","-","-","-","     4346.29","-","-"
"26-Jun-2012","-","-","-","     4363.11","-","-"
"27-Jun-2012","-","-","-","     4365.60","-","-"
"28-Jun-2012","-","-","-","     4367.77","-","-"
"29-Jun-2012","-","-","-","     4456.36","-","-"
"02-Jul-2012","-","-","-","     4512.90","-","-"
"03-Jul-2012","-","-","-","     4515.85","-","-"
"04-Jul-2012","-","-","-","     4544.69","-","-"
"05-Jul-2012","-","-","-","     4572.01","-","-"
"06-Jul-2012","-","-","-","     4608.22","-","-"
"09-Jul-2012","-","-","-","     4588.79","-","-"
"10-Jul-2012","-","-","-","     4613.73","-","-"
"11-Jul-2012","-","-","-","     4614.55","-","-"
"12-Jul-2012","-","-","-","     4538.88","-","-"
"13-Jul-2012","-","-","-","     4538.67","-","-"
"16-Jul-2012","-","-","-","     4530.98","-","-"
"17-Jul-2012","-","-","-","     4483.02","-","-"
"18-Jul-2012","-","-","-","     4487.03","-","-"
"19-Jul-2012","-","-","-","     4499.04","-","-"
"20-Jul-2012","-","-","-","     4468.22","-","-"
"23-Jul-2012","-","-","-","     4425.20","-","-"
"24-Jul-2012","-","-","-","     4391.28","-","-"
"25-Jul-2012","-","-","-","     4389.34","-","-"
"26-Jul-2012","-","-","-","     4368.77","-","-"
"27-Jul-2012","-","-","-","     4397.55","-","-"
"30-Jul-2012","-","-","-","     4479.87","-","-"
"31-Jul-2012","-","-","-","     4471.32","-","-"
"01-Aug-2012","-","-","-","     4494.70","-","-"
"02-Aug-2012","-","-","-","     4474.53","-","-"
"03-Aug-2012","-","-","-","     4464.17","-","-"
"06-Aug-2012","-","-","-","     4497.68","-","-"
"07-Aug-2012","-","-","-","     4520.09","-","-"
"08-Aug-2012","-","-","-","     4634.33","-","-"
"09-Aug-2012","-","-","-","     4737.75","-","-"
"10-Aug-2012","-","-","-","     4780.47","-","-"
"13-Aug-2012","-","-","-","     4794.44","-","-"
"14-Aug-2012","-","-","-","     4833.78","-","-"
"16-Aug-2012","-","-","-","     4928.05","-","-"
"17-Aug-2012","-","-","-","     4952.66","-","-"
"21-Aug-2012","-","-","-","     5021.88","-","-"
"22-Aug-2012","-","-","-","     5024.74","-","-"
"23-Aug-2012","-","-","-","     4981.88","-","-"
"24-Aug-2012","-","-","-","     4930.36","-","-"
"27-Aug-2012","-","-","-","     4977.47","-","-"
"28-Aug-2012","-","-","-","     4926.43","-","-"
"29-Aug-2012","-","-","-","     4911.76","-","-"
"30-Aug-2012","-","-","-","     4873.15","-","-"
"31-Aug-2012","-","-","-","     4830.10","-","-"
"03-Sep-2012","-","-","-","     4821.54","-","-"
"04-Sep-2012","-","-","-","     4846.26","-","-"
"05-Sep-2012","-","-","-","     4822.78","-","-"
"06-Sep-2012","-","-","-","     4860.86","-","-"
"07-Sep-2012","-","-","-","     4930.02","-","-"
"08-Sep-2012","-","-","-","     4941.04","-","-"
"10-Sep-2012","-","-","-","     4982.96","-","-"
"11-Sep-2012","-","-","-","     4970.28","-","-"
"12-Sep-2012","-","-","-","     5005.28","-","-"
"13-Sep-2012","-","-","-","     4956.05","-","-"
"14-Sep-2012","-","-","-","     5043.92","-","-"
"17-Sep-2012","-","-","-","     5098.26","-","-"
"18-Sep-2012","-","-","-","     5128.76","-","-"
"20-Sep-2012","-","-","-","     5108.07","-","-"
"21-Sep-2012","-","-","-","     5222.46","-","-"
"24-Sep-2012","-","-","-","     5367.84","-","-"
"25-Sep-2012","-","-","-","     5414.66","-","-"
"26-Sep-2012","-","-","-","     5457.83","-","-"
"27-Sep-2012","-","-","-","     5490.25","-","-"
"28-Sep-2012","-","-","-","     5558.86","-","-"
"01-Oct-2012","-","-","-","     5596.14","-","-"
"03-Oct-2012","-","-","-","     5608.70","-","-"
"04-Oct-2012","-","-","-","     5538.35","-","-"
"05-Oct-2012","-","-","-","     5553.48","-","-"
"08-Oct-2012","-","-","-","     5537.95","-","-"
"09-Oct-2012","-","-","-","     5559.52","-","-"
"10-Oct-2012","-","-","-","     5482.84","-","-"
"11-Oct-2012","-","-","-","     5491.97","-","-"
"12-Oct-2012","-","-","-","     5499.41","-","-"
"15-Oct-2012","-","-","-","     5498.14","-","-"
"16-Oct-2012","-","-","-","     5356.51","-","-"
"17-Oct-2012","-","-","-","     5357.61","-","-"
"18-Oct-2012","-","-","-","     5412.76","-","-"
"19-Oct-2012","-","-","-","     5343.66","-","-"
"22-Oct-2012","-","-","-","     5402.37","-","-"
"23-Oct-2012","-","-","-","     5372.08","-","-"
"25-Oct-2012","-","-","-","     5472.01","-","-"
"26-Oct-2012","-","-","-","     5569.81","-","-"
"29-Oct-2012","-","-","-","     5617.61","-","-"
"30-Oct-2012","-","-","-","     5536.66","-","-"
"31-Oct-2012","-","-","-","     5596.73","-","-"
"01-Nov-2012","-","-","-","     5668.94","-","-"
"02-Nov-2012","-","-","-","     5758.63","-","-"
"05-Nov-2012","-","-","-","     5740.14","-","-"
"06-Nov-2012","-","-","-","     5764.25","-","-"
"07-Nov-2012","-","-","-","     5786.34","-","-"
"08-Nov-2012","-","-","-","     5761.61","-","-"
"09-Nov-2012","-","-","-","     5766.56","-","-"
"12-Nov-2012","-","-","-","     5757.40","-","-"
"13-Nov-2012","-","-","-","     5753.03","-","-"
"15-Nov-2012","-","-","-","     5740.09","-","-"
"16-Nov-2012","-","-","-","     5705.19","-","-"
"19-Nov-2012","-","-","-","     5737.30","-","-"
"20-Nov-2012","-","-","-","     5859.21","-","-"
"21-Nov-2012","-","-","-","     5915.80","-","-"
"22-Nov-2012","-","-","-","     5967.63","-","-"
"23-Nov-2012","-","-","-","     5962.06","-","-"
"26-Nov-2012","-","-","-","     5835.97","-","-"
"27-Nov-2012","-","-","-","     5853.99","-","-"
"29-Nov-2012","-","-","-","     5869.29","-","-"
"30-Nov-2012","-","-","-","     5929.40","-","-"
"03-Dec-2012","-","-","-","     6007.68","-","-"
"04-Dec-2012","-","-","-","     5913.53","-","-"
"05-Dec-2012","-","-","-","     5875.52","-","-"
"06-Dec-2012","-","-","-","     5863.58","-","-"
"07-Dec-2012","-","-","-","     5899.35","-","-"
"10-Dec-2012","-","-","-","     5901.40","-","-"
"11-Dec-2012","-","-","-","     5891.26","-","-"
"12-Dec-2012","-","-","-","     6010.05","-","-"
"13-Dec-2012","-","-","-","     5989.17","-","-"
"14-Dec-2012","-","-","-","     6084.56","-","-"
"17-Dec-2012","-","-","-","     6107.54","-","-"
"18-Dec-2012","-","-","-","     6140.28","-","-"
"19-Dec-2012","-","-","-","     6155.11","-","-"
"20-Dec-2012","-","-","-","     6066.64","-","-"
"21-Dec-2012","-","-","-","     5989.33","-","-"
"24-Dec-2012","-","-","-","     5996.71","-","-"
"26-Dec-2012","-","-","-","     6055.92","-","-"
"27-Dec-2012","-","-","-","     6003.50","-","-"
"28-Dec-2012","-","-","-","     5978.34","-","-"
"31-Dec-2012","-","-","-","     5994.41","-","-"
"01-Jan-2013","-","-","-","     6061.73","-","-"
