"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"04-Jul-2013","-","-","-","     6449.85","-","-"
"05-Jul-2013","-","-","-","     6442.29","-","-"
"08-Jul-2013","-","-","-","     6352.48","-","-"
"09-Jul-2013","-","-","-","     6333.49","-","-"
"10-Jul-2013","-","-","-","     6214.86","-","-"
"11-Jul-2013","-","-","-","     6191.46","-","-"
"12-Jul-2013","-","-","-","     6211.93","-","-"
"15-Jul-2013","-","-","-","     6361.96","-","-"
"16-Jul-2013","-","-","-","     6225.30","-","-"
"17-Jul-2013","-","-","-","     6114.71","-","-"
"18-Jul-2013","-","-","-","     6017.77","-","-"
"19-Jul-2013","-","-","-","     6055.04","-","-"
"22-Jul-2013","-","-","-","     6226.37","-","-"
"23-Jul-2013","-","-","-","     6334.90","-","-"
"24-Jul-2013","-","-","-","     6215.21","-","-"
"25-Jul-2013","-","-","-","     6092.75","-","-"
"26-Jul-2013","-","-","-","     6163.56","-","-"
"29-Jul-2013","-","-","-","     6182.77","-","-"
"30-Jul-2013","-","-","-","     6185.19","-","-"
"31-Jul-2013","-","-","-","     6267.08","-","-"
"01-Aug-2013","-","-","-","     6153.85","-","-"
"02-Aug-2013","-","-","-","     6078.37","-","-"
"05-Aug-2013","-","-","-","     6150.67","-","-"
"06-Aug-2013","-","-","-","     6005.84","-","-"
"07-Aug-2013","-","-","-","     5946.26","-","-"
"08-Aug-2013","-","-","-","     6077.87","-","-"
"12-Aug-2013","-","-","-","     6137.58","-","-"
"13-Aug-2013","-","-","-","     6277.97","-","-"
"14-Aug-2013","-","-","-","     6288.51","-","-"
"16-Aug-2013","-","-","-","     6163.97","-","-"
"19-Aug-2013","-","-","-","     5977.51","-","-"
"20-Aug-2013","-","-","-","     5820.17","-","-"
"21-Aug-2013","-","-","-","     5750.79","-","-"
"22-Aug-2013","-","-","-","     5792.01","-","-"
"23-Aug-2013","-","-","-","     5997.36","-","-"
"26-Aug-2013","-","-","-","     6054.85","-","-"
"27-Aug-2013","-","-","-","     5943.05","-","-"
"28-Aug-2013","-","-","-","     5869.83","-","-"
"29-Aug-2013","-","-","-","     5974.08","-","-"
"30-Aug-2013","-","-","-","     6004.52","-","-"
"02-Sep-2013","-","-","-","     6014.29","-","-"
"03-Sep-2013","-","-","-","     6033.26","-","-"
"04-Sep-2013","-","-","-","     6075.86","-","-"
"05-Sep-2013","-","-","-","     6031.64","-","-"
"06-Sep-2013","-","-","-","     5979.28","-","-"
"10-Sep-2013","-","-","-","     6141.20","-","-"
"11-Sep-2013","-","-","-","     6172.75","-","-"
"12-Sep-2013","-","-","-","     6082.06","-","-"
"13-Sep-2013","-","-","-","     6104.65","-","-"
"16-Sep-2013","-","-","-","     6090.35","-","-"
"17-Sep-2013","-","-","-","     6157.57","-","-"
"18-Sep-2013","-","-","-","     6129.43","-","-"
"19-Sep-2013","-","-","-","     6255.05","-","-"
"20-Sep-2013","-","-","-","     6228.63","-","-"
"23-Sep-2013","-","-","-","     6258.47","-","-"
"24-Sep-2013","-","-","-","     6327.98","-","-"
"25-Sep-2013","-","-","-","     6244.99","-","-"
"26-Sep-2013","-","-","-","     6209.27","-","-"
"27-Sep-2013","-","-","-","     6152.22","-","-"
"30-Sep-2013","-","-","-","     6135.77","-","-"
"01-Oct-2013","-","-","-","     6141.49","-","-"
"03-Oct-2013","-","-","-","     6301.20","-","-"
"04-Oct-2013","-","-","-","     6381.80","-","-"
"07-Oct-2013","-","-","-","     6494.94","-","-"
"08-Oct-2013","-","-","-","     6461.97","-","-"
"09-Oct-2013","-","-","-","     6498.61","-","-"
"10-Oct-2013","-","-","-","     6606.13","-","-"
"11-Oct-2013","-","-","-","     6669.16","-","-"
"14-Oct-2013","-","-","-","     6657.28","-","-"
"15-Oct-2013","-","-","-","     6689.87","-","-"
"17-Oct-2013","-","-","-","     6586.65","-","-"
"18-Oct-2013","-","-","-","     6678.39","-","-"
"21-Oct-2013","-","-","-","     6731.52","-","-"
"22-Oct-2013","-","-","-","     6648.62","-","-"
"23-Oct-2013","-","-","-","     6639.08","-","-"
"24-Oct-2013","-","-","-","     6713.40","-","-"
"25-Oct-2013","-","-","-","     6632.74","-","-"
"28-Oct-2013","-","-","-","     6602.47","-","-"
"29-Oct-2013","-","-","-","     6815.37","-","-"
"30-Oct-2013","-","-","-","     6815.05","-","-"
"31-Oct-2013","-","-","-","     6753.24","-","-"
"01-Nov-2013","-","-","-","     6862.07","-","-"
"03-Nov-2013","-","-","-","     6894.89","-","-"
"05-Nov-2013","-","-","-","     6817.05","-","-"
"06-Nov-2013","-","-","-","     6888.71","-","-"
"07-Nov-2013","-","-","-","     6865.34","-","-"
"08-Nov-2013","-","-","-","     6939.60","-","-"
"11-Nov-2013","-","-","-","     6931.81","-","-"
"12-Nov-2013","-","-","-","     6956.62","-","-"
"13-Nov-2013","-","-","-","     6964.79","-","-"
"14-Nov-2013","-","-","-","     7110.91","-","-"
"18-Nov-2013","-","-","-","     7301.50","-","-"
"19-Nov-2013","-","-","-","     7311.57","-","-"
"20-Nov-2013","-","-","-","     7193.57","-","-"
"21-Nov-2013","-","-","-","     7108.18","-","-"
"22-Nov-2013","-","-","-","     7147.82","-","-"
"25-Nov-2013","-","-","-","     7182.73","-","-"
"26-Nov-2013","-","-","-","     7308.78","-","-"
"27-Nov-2013","-","-","-","     7203.79","-","-"
"28-Nov-2013","-","-","-","     7278.07","-","-"
"29-Nov-2013","-","-","-","     7232.95","-","-"
"02-Dec-2013","-","-","-","     7294.99","-","-"
"03-Dec-2013","-","-","-","     7287.19","-","-"
"04-Dec-2013","-","-","-","     7258.77","-","-"
"05-Dec-2013","-","-","-","     7271.67","-","-"
"06-Dec-2013","-","-","-","     7233.19","-","-"
"09-Dec-2013","-","-","-","     7342.53","-","-"
"10-Dec-2013","-","-","-","     7290.99","-","-"
"11-Dec-2013","-","-","-","     7247.22","-","-"
"12-Dec-2013","-","-","-","     7191.80","-","-"
"13-Dec-2013","-","-","-","     7247.76","-","-"
"16-Dec-2013","-","-","-","     7252.23","-","-"
"17-Dec-2013","-","-","-","     7255.67","-","-"
"18-Dec-2013","-","-","-","     7334.47","-","-"
"19-Dec-2013","-","-","-","     7394.45","-","-"
"20-Dec-2013","-","-","-","     7596.42","-","-"
"23-Dec-2013","-","-","-","     7616.34","-","-"
"24-Dec-2013","-","-","-","     7584.32","-","-"
"26-Dec-2013","-","-","-","     7556.84","-","-"
"27-Dec-2013","-","-","-","     7638.70","-","-"
"30-Dec-2013","-","-","-","     7537.12","-","-"
"31-Dec-2013","-","-","-","     7522.84","-","-"
"01-Jan-2014","-","-","-","     7525.76","-","-"
