"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"10-Apr-2015","-","-","-","     9980.46","-","-"
"13-Apr-2015","-","-","-","     9858.57","-","-"
"15-Apr-2015","-","-","-","     9676.78","-","-"
"16-Apr-2015","-","-","-","     9726.24","-","-"
"17-Apr-2015","-","-","-","     9610.63","-","-"
"20-Apr-2015","-","-","-","     9392.56","-","-"
"21-Apr-2015","-","-","-","     9437.64","-","-"
"22-Apr-2015","-","-","-","     9520.12","-","-"
"23-Apr-2015","-","-","-","     9397.43","-","-"
"24-Apr-2015","-","-","-","     9132.68","-","-"
"27-Apr-2015","-","-","-","     9039.07","-","-"
"28-Apr-2015","-","-","-","     9276.79","-","-"
"29-Apr-2015","-","-","-","     9297.55","-","-"
"30-Apr-2015","-","-","-","     9172.43","-","-"
"04-May-2015","-","-","-","     9367.51","-","-"
"05-May-2015","-","-","-","     9266.77","-","-"
"06-May-2015","-","-","-","     9181.10","-","-"
"07-May-2015","-","-","-","     9210.78","-","-"
"08-May-2015","-","-","-","     9313.10","-","-"
"11-May-2015","-","-","-","     9444.74","-","-"
"12-May-2015","-","-","-","     9291.63","-","-"
"13-May-2015","-","-","-","     9419.83","-","-"
"14-May-2015","-","-","-","     9494.50","-","-"
"15-May-2015","-","-","-","     9596.37","-","-"
"18-May-2015","-","-","-","     9622.55","-","-"
"19-May-2015","-","-","-","     9611.91","-","-"
"20-May-2015","-","-","-","     9723.43","-","-"
"21-May-2015","-","-","-","     9787.09","-","-"
"22-May-2015","-","-","-","     9886.20","-","-"
"25-May-2015","-","-","-","     9764.19","-","-"
"26-May-2015","-","-","-","     9715.68","-","-"
"27-May-2015","-","-","-","     9067.75","-","-"
"28-May-2015","-","-","-","     8975.47","-","-"
"29-May-2015","-","-","-","     9268.00","-","-"
"01-Jun-2015","-","-","-","     9248.02","-","-"
"02-Jun-2015","-","-","-","     9085.03","-","-"
"03-Jun-2015","-","-","-","     8942.41","-","-"
"04-Jun-2015","-","-","-","     8957.11","-","-"
"05-Jun-2015","-","-","-","     8966.66","-","-"
"08-Jun-2015","-","-","-","     8944.03","-","-"
"09-Jun-2015","-","-","-","     8857.05","-","-"
"10-Jun-2015","-","-","-","     9015.27","-","-"
"11-Jun-2015","-","-","-","     8873.61","-","-"
"12-Jun-2015","-","-","-","     8851.29","-","-"
"15-Jun-2015","-","-","-","     8961.10","-","-"
"16-Jun-2015","-","-","-","     9019.83","-","-"
"17-Jun-2015","-","-","-","     9095.82","-","-"
"18-Jun-2015","-","-","-","     9052.04","-","-"
"19-Jun-2015","-","-","-","     9299.98","-","-"
"22-Jun-2015","-","-","-","     9411.90","-","-"
"23-Jun-2015","-","-","-","     9523.27","-","-"
"24-Jun-2015","-","-","-","     9367.54","-","-"
"25-Jun-2015","-","-","-","     9274.25","-","-"
"26-Jun-2015","-","-","-","     9242.65","-","-"
"29-Jun-2015","-","-","-","     8961.19","-","-"
"30-Jun-2015","-","-","-","     8972.35","-","-"
"01-Jul-2015","-","-","-","     9017.82","-","-"
"02-Jul-2015","-","-","-","     9114.59","-","-"
"03-Jul-2015","-","-","-","     9072.71","-","-"
"06-Jul-2015","-","-","-","     9082.82","-","-"
"07-Jul-2015","-","-","-","     9148.03","-","-"
"08-Jul-2015","-","-","-","     8943.72","-","-"
"09-Jul-2015","-","-","-","     8906.44","-","-"
"10-Jul-2015","-","-","-","     8849.11","-","-"
"13-Jul-2015","-","-","-","     8932.44","-","-"
"14-Jul-2015","-","-","-","     8956.84","-","-"
"15-Jul-2015","-","-","-","     9058.86","-","-"
"16-Jul-2015","-","-","-","     9077.87","-","-"
"17-Jul-2015","-","-","-","     9211.40","-","-"
"20-Jul-2015","-","-","-","     9262.78","-","-"
"21-Jul-2015","-","-","-","     9210.39","-","-"
"22-Jul-2015","-","-","-","     9394.26","-","-"
"23-Jul-2015","-","-","-","     9426.76","-","-"
"24-Jul-2015","-","-","-","     9378.93","-","-"
"27-Jul-2015","-","-","-","     9360.79","-","-"
"28-Jul-2015","-","-","-","     9350.98","-","-"
"29-Jul-2015","-","-","-","     9390.42","-","-"
"30-Jul-2015","-","-","-","     9392.88","-","-"
"31-Jul-2015","-","-","-","     9577.32","-","-"
"03-Aug-2015","-","-","-","     9511.80","-","-"
"04-Aug-2015","-","-","-","     9722.80","-","-"
"05-Aug-2015","-","-","-","     9842.59","-","-"
"06-Aug-2015","-","-","-","     9792.94","-","-"
"07-Aug-2015","-","-","-","     9755.75","-","-"
"10-Aug-2015","-","-","-","     9623.36","-","-"
"11-Aug-2015","-","-","-","     9616.81","-","-"
"12-Aug-2015","-","-","-","     9496.85","-","-"
"13-Aug-2015","-","-","-","     9610.42","-","-"
"14-Aug-2015","-","-","-","     9837.86","-","-"
"17-Aug-2015","-","-","-","     9713.72","-","-"
"18-Aug-2015","-","-","-","     9826.35","-","-"
"19-Aug-2015","-","-","-","     9819.15","-","-"
"20-Aug-2015","-","-","-","     9687.60","-","-"
"21-Aug-2015","-","-","-","     9668.11","-","-"
"24-Aug-2015","-","-","-","     9053.62","-","-"
"25-Aug-2015","-","-","-","     9135.54","-","-"
"26-Aug-2015","-","-","-","     8895.62","-","-"
"27-Aug-2015","-","-","-","     9106.87","-","-"
"28-Aug-2015","-","-","-","     9100.61","-","-"
"31-Aug-2015","-","-","-","     9012.94","-","-"
"01-Sep-2015","-","-","-","     8820.21","-","-"
"02-Sep-2015","-","-","-","     8771.28","-","-"
"03-Sep-2015","-","-","-","     8843.06","-","-"
"04-Sep-2015","-","-","-","     8616.13","-","-"
"07-Sep-2015","-","-","-","     8626.78","-","-"
"08-Sep-2015","-","-","-","     8787.35","-","-"
"09-Sep-2015","-","-","-","     8873.31","-","-"
"10-Sep-2015","-","-","-","     8859.08","-","-"
"11-Sep-2015","-","-","-","     8774.40","-","-"
"14-Sep-2015","-","-","-","     8797.89","-","-"
"15-Sep-2015","-","-","-","     8798.75","-","-"
"16-Sep-2015","-","-","-","     8868.01","-","-"
"18-Sep-2015","-","-","-","     9107.06","-","-"
"21-Sep-2015","-","-","-","     9101.09","-","-"
"22-Sep-2015","-","-","-","     9014.47","-","-"
"23-Sep-2015","-","-","-","     9078.61","-","-"
"24-Sep-2015","-","-","-","     9169.23","-","-"
"28-Sep-2015","-","-","-","     9206.17","-","-"
"29-Sep-2015","-","-","-","     9290.66","-","-"
"30-Sep-2015","-","-","-","     9301.57","-","-"
"01-Oct-2015","-","-","-","     9254.89","-","-"
"05-Oct-2015","-","-","-","     9404.76","-","-"
"06-Oct-2015","-","-","-","     9362.29","-","-"
"07-Oct-2015","-","-","-","     9452.12","-","-"
"08-Oct-2015","-","-","-","     9382.94","-","-"
"09-Oct-2015","-","-","-","     9363.59","-","-"
"12-Oct-2015","-","-","-","     9390.84","-","-"
"13-Oct-2015","-","-","-","     9411.77","-","-"
"14-Oct-2015","-","-","-","     9386.85","-","-"
"15-Oct-2015","-","-","-","     9328.49","-","-"
"16-Oct-2015","-","-","-","     9378.71","-","-"
"19-Oct-2015","-","-","-","     9333.11","-","-"
"20-Oct-2015","-","-","-","     9279.51","-","-"
"21-Oct-2015","-","-","-","     9246.79","-","-"
"23-Oct-2015","-","-","-","     9191.20","-","-"
"26-Oct-2015","-","-","-","     9167.39","-","-"
"27-Oct-2015","-","-","-","     9156.79","-","-"
"28-Oct-2015","-","-","-","     9099.46","-","-"
"29-Oct-2015","-","-","-","     9147.82","-","-"
"30-Oct-2015","-","-","-","     8921.70","-","-"
"02-Nov-2015","-","-","-","     9084.63","-","-"
"03-Nov-2015","-","-","-","     9182.91","-","-"
"04-Nov-2015","-","-","-","     9195.48","-","-"
"05-Nov-2015","-","-","-","     9152.48","-","-"
"06-Nov-2015","-","-","-","     9104.37","-","-"
"09-Nov-2015","-","-","-","     9088.39","-","-"
"10-Nov-2015","-","-","-","     9083.93","-","-"
"11-Nov-2015","-","-","-","     9130.36","-","-"
"13-Nov-2015","-","-","-","     9038.45","-","-"
"16-Nov-2015","-","-","-","     9127.49","-","-"
"17-Nov-2015","-","-","-","     9218.54","-","-"
"18-Nov-2015","-","-","-","     9136.38","-","-"
"19-Nov-2015","-","-","-","     9297.65","-","-"
"20-Nov-2015","-","-","-","     9443.08","-","-"
"23-Nov-2015","-","-","-","     9476.42","-","-"
"24-Nov-2015","-","-","-","     9435.03","-","-"
"26-Nov-2015","-","-","-","     9513.06","-","-"
"27-Nov-2015","-","-","-","     9525.36","-","-"
"30-Nov-2015","-","-","-","     9574.30","-","-"
"01-Dec-2015","-","-","-","     9652.79","-","-"
"02-Dec-2015","-","-","-","     9656.18","-","-"
"03-Dec-2015","-","-","-","     9603.47","-","-"
"04-Dec-2015","-","-","-","     9424.40","-","-"
"07-Dec-2015","-","-","-","     9529.03","-","-"
"08-Dec-2015","-","-","-","     9372.42","-","-"
"09-Dec-2015","-","-","-","     9342.15","-","-"
"10-Dec-2015","-","-","-","     9328.99","-","-"
"11-Dec-2015","-","-","-","     9213.13","-","-"
"14-Dec-2015","-","-","-","     9347.57","-","-"
"15-Dec-2015","-","-","-","     9258.32","-","-"
"16-Dec-2015","-","-","-","     9011.74","        5460779","          502.65"
"17-Dec-2015","-","-","-","     9197.49","        5407790","          435.56"
"18-Dec-2015","-","-","-","     9117.80","        3689003","          271.54"
"21-Dec-2015","-","-","-","     9234.16","        2183562","          174.55"
"22-Dec-2015","-","-","-","     9126.18","        1834251","          126.14"
"23-Dec-2015","-","-","-","     9113.87","        1910646","          125.16"
"24-Dec-2015","-","-","-","     9146.73","        2408537","          109.10"
"28-Dec-2015","-","-","-","     9117.24","        2384520","          151.65"
"29-Dec-2015","-","-","-","     9170.60","        2053968","          110.58"
"30-Dec-2015","-","-","-","     9201.30","        2960244","          156.54"
"31-Dec-2015","-","-","-","     9221.23","        1941757","          120.74"
"01-Jan-2016","-","-","-","     9200.13","         962076","           58.33"
