"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"08-Apr-2015","-","-","-","     5047.84","-","-"
"09-Apr-2015","-","-","-","     5077.08","-","-"
"10-Apr-2015","-","-","-","     5074.34","-","-"
"13-Apr-2015","-","-","-","     5079.19","-","-"
"15-Apr-2015","-","-","-","     5013.17","-","-"
"16-Apr-2015","-","-","-","     4957.61","-","-"
"17-Apr-2015","-","-","-","     4816.55","-","-"
"20-Apr-2015","-","-","-","     4740.08","-","-"
"21-Apr-2015","-","-","-","     4725.15","-","-"
"22-Apr-2015","-","-","-","     4744.33","-","-"
"23-Apr-2015","-","-","-","     4748.01","-","-"
"24-Apr-2015","-","-","-","     4779.93","-","-"
"27-Apr-2015","-","-","-","     4772.03","-","-"
"28-Apr-2015","-","-","-","     4801.88","-","-"
"29-Apr-2015","-","-","-","     4772.66","-","-"
"30-Apr-2015","-","-","-","     4713.84","-","-"
"04-May-2015","-","-","-","     4744.17","-","-"
"05-May-2015","-","-","-","     4802.13","-","-"
"06-May-2015","-","-","-","     4690.18","-","-"
"07-May-2015","-","-","-","     4746.91","-","-"
"08-May-2015","-","-","-","     4777.63","-","-"
"11-May-2015","-","-","-","     4860.34","-","-"
"12-May-2015","-","-","-","     4765.53","-","-"
"13-May-2015","-","-","-","     4784.73","-","-"
"14-May-2015","-","-","-","     4761.97","-","-"
"15-May-2015","-","-","-","     4784.72","-","-"
"18-May-2015","-","-","-","     4809.53","-","-"
"19-May-2015","-","-","-","     4786.78","-","-"
"20-May-2015","-","-","-","     4825.52","-","-"
"21-May-2015","-","-","-","     4821.70","-","-"
"22-May-2015","-","-","-","     4903.13","-","-"
"25-May-2015","-","-","-","     4858.21","-","-"
"26-May-2015","-","-","-","     4859.80","-","-"
"27-May-2015","-","-","-","     4815.26","-","-"
"28-May-2015","-","-","-","     4826.22","-","-"
"29-May-2015","-","-","-","     4828.78","-","-"
"01-Jun-2015","-","-","-","     4818.26","-","-"
"02-Jun-2015","-","-","-","     4768.13","-","-"
"03-Jun-2015","-","-","-","     4742.43","-","-"
"04-Jun-2015","-","-","-","     4720.15","-","-"
"05-Jun-2015","-","-","-","     4676.70","-","-"
"08-Jun-2015","-","-","-","     4649.06","-","-"
"09-Jun-2015","-","-","-","     4648.16","-","-"
"10-Jun-2015","-","-","-","     4713.85","-","-"
"11-Jun-2015","-","-","-","     4625.30","-","-"
"12-Jun-2015","-","-","-","     4534.37","-","-"
"15-Jun-2015","-","-","-","     4537.73","-","-"
"16-Jun-2015","-","-","-","     4563.12","-","-"
"17-Jun-2015","-","-","-","     4581.84","-","-"
"18-Jun-2015","-","-","-","     4626.24","-","-"
"19-Jun-2015","-","-","-","     4629.87","-","-"
"22-Jun-2015","-","-","-","     4706.18","-","-"
"23-Jun-2015","-","-","-","     4676.01","-","-"
"24-Jun-2015","-","-","-","     4648.72","-","-"
"25-Jun-2015","-","-","-","     4626.70","-","-"
"26-Jun-2015","-","-","-","     4682.37","-","-"
"29-Jun-2015","-","-","-","     4654.60","-","-"
"30-Jun-2015","-","-","-","     4630.68","-","-"
"01-Jul-2015","-","-","-","     4704.68","-","-"
"02-Jul-2015","-","-","-","     4668.21","-","-"
"03-Jul-2015","-","-","-","     4690.99","-","-"
"06-Jul-2015","-","-","-","     4721.66","-","-"
"07-Jul-2015","-","-","-","     4706.57","-","-"
"08-Jul-2015","-","-","-","     4613.74","-","-"
"09-Jul-2015","-","-","-","     4519.27","-","-"
"10-Jul-2015","-","-","-","     4469.67","-","-"
"13-Jul-2015","-","-","-","     4520.38","-","-"
"14-Jul-2015","-","-","-","     4481.84","-","-"
"15-Jul-2015","-","-","-","     4552.23","-","-"
"16-Jul-2015","-","-","-","     4553.73","-","-"
"17-Jul-2015","-","-","-","     4588.42","-","-"
"20-Jul-2015","-","-","-","     4592.76","-","-"
"21-Jul-2015","-","-","-","     4551.24","-","-"
"22-Jul-2015","-","-","-","     4528.00","-","-"
"23-Jul-2015","-","-","-","     4501.03","-","-"
"24-Jul-2015","-","-","-","     4497.38","-","-"
"27-Jul-2015","-","-","-","     4446.56","-","-"
"28-Jul-2015","-","-","-","     4436.76","-","-"
"29-Jul-2015","-","-","-","     4445.62","-","-"
"30-Jul-2015","-","-","-","     4425.88","-","-"
"31-Jul-2015","-","-","-","     4463.17","-","-"
"03-Aug-2015","-","-","-","     4467.07","-","-"
"04-Aug-2015","-","-","-","     4462.76","-","-"
"05-Aug-2015","-","-","-","     4506.79","-","-"
"06-Aug-2015","-","-","-","     4552.25","-","-"
"07-Aug-2015","-","-","-","     4547.17","-","-"
"10-Aug-2015","-","-","-","     4548.93","-","-"
"11-Aug-2015","-","-","-","     4540.77","-","-"
"12-Aug-2015","-","-","-","     4581.43","-","-"
"13-Aug-2015","-","-","-","     4522.53","-","-"
"14-Aug-2015","-","-","-","     4625.66","-","-"
"17-Aug-2015","-","-","-","     4606.79","-","-"
"18-Aug-2015","-","-","-","     4668.90","-","-"
"19-Aug-2015","-","-","-","     4665.90","-","-"
"20-Aug-2015","-","-","-","     4582.74","-","-"
"21-Aug-2015","-","-","-","     4549.65","-","-"
"24-Aug-2015","-","-","-","     4316.29","-","-"
"25-Aug-2015","-","-","-","     4344.33","-","-"
"26-Aug-2015","-","-","-","     4366.04","-","-"
"27-Aug-2015","-","-","-","     4393.67","-","-"
"28-Aug-2015","-","-","-","     4401.83","-","-"
"31-Aug-2015","-","-","-","     4383.36","-","-"
"01-Sep-2015","-","-","-","     4314.31","-","-"
"02-Sep-2015","-","-","-","     4359.71","-","-"
"03-Sep-2015","-","-","-","     4412.58","-","-"
"04-Sep-2015","-","-","-","     4305.36","-","-"
"07-Sep-2015","-","-","-","     4288.88","-","-"
"08-Sep-2015","-","-","-","     4320.06","-","-"
"09-Sep-2015","-","-","-","     4376.18","-","-"
"10-Sep-2015","-","-","-","     4386.34","-","-"
"11-Sep-2015","-","-","-","     4374.16","-","-"
"14-Sep-2015","-","-","-","     4391.66","-","-"
"15-Sep-2015","-","-","-","     4350.04","-","-"
"16-Sep-2015","-","-","-","     4361.45","-","-"
"18-Sep-2015","-","-","-","     4350.34","-","-"
"21-Sep-2015","-","-","-","     4354.69","-","-"
"22-Sep-2015","-","-","-","     4286.84","-","-"
"23-Sep-2015","-","-","-","     4284.09","-","-"
"24-Sep-2015","-","-","-","     4328.34","-","-"
"28-Sep-2015","-","-","-","     4304.95","-","-"
"29-Sep-2015","-","-","-","     4299.71","-","-"
"30-Sep-2015","-","-","-","     4327.24","-","-"
"01-Oct-2015","-","-","-","     4395.99","-","-"
"05-Oct-2015","-","-","-","     4526.75","-","-"
"06-Oct-2015","-","-","-","     4564.02","-","-"
"07-Oct-2015","-","-","-","     4530.82","-","-"
"08-Oct-2015","-","-","-","     4508.47","-","-"
"09-Oct-2015","-","-","-","     4537.17","-","-"
"12-Oct-2015","-","-","-","     4500.13","-","-"
"13-Oct-2015","-","-","-","     4504.56","-","-"
"14-Oct-2015","-","-","-","     4360.93","-","-"
"15-Oct-2015","-","-","-","     4405.65","-","-"
"16-Oct-2015","-","-","-","     4422.88","-","-"
"19-Oct-2015","-","-","-","     4425.39","-","-"
"20-Oct-2015","-","-","-","     4481.05","-","-"
"21-Oct-2015","-","-","-","     4480.43","-","-"
"23-Oct-2015","-","-","-","     4489.22","-","-"
"26-Oct-2015","-","-","-","     4497.36","-","-"
"27-Oct-2015","-","-","-","     4481.71","-","-"
"28-Oct-2015","-","-","-","     4488.81","-","-"
"29-Oct-2015","-","-","-","     4461.77","-","-"
"30-Oct-2015","-","-","-","     4441.99","-","-"
"02-Nov-2015","-","-","-","     4469.81","-","-"
"03-Nov-2015","-","-","-","     4486.37","-","-"
"04-Nov-2015","-","-","-","     4514.73","-","-"
"05-Nov-2015","-","-","-","     4440.84","-","-"
"06-Nov-2015","-","-","-","     4447.83","-","-"
"09-Nov-2015","-","-","-","     4446.46","-","-"
"10-Nov-2015","-","-","-","     4412.55","-","-"
"11-Nov-2015","-","-","-","     4439.65","-","-"
"13-Nov-2015","-","-","-","     4346.13","-","-"
"16-Nov-2015","-","-","-","     4319.85","-","-"
"17-Nov-2015","-","-","-","     4352.21","-","-"
"18-Nov-2015","-","-","-","     4295.85","-","-"
"19-Nov-2015","-","-","-","     4323.75","-","-"
"20-Nov-2015","-","-","-","     4365.53","-","-"
"23-Nov-2015","-","-","-","     4358.64","-","-"
"24-Nov-2015","-","-","-","     4328.78","-","-"
"26-Nov-2015","-","-","-","     4359.11","-","-"
"27-Nov-2015","-","-","-","     4353.60","-","-"
"30-Nov-2015","-","-","-","     4380.73","-","-"
"01-Dec-2015","-","-","-","     4367.36","-","-"
"02-Dec-2015","-","-","-","     4371.75","-","-"
"03-Dec-2015","-","-","-","     4333.91","-","-"
"04-Dec-2015","-","-","-","     4290.66","-","-"
"07-Dec-2015","-","-","-","     4281.10","-","-"
"08-Dec-2015","-","-","-","     4289.90","-","-"
"09-Dec-2015","-","-","-","     4297.05","-","-"
"10-Dec-2015","-","-","-","     4321.78","-","-"
"11-Dec-2015","-","-","-","     4298.49","-","-"
"14-Dec-2015","-","-","-","     4282.88","-","-"
"15-Dec-2015","-","-","-","     4306.43","-","-"
"16-Dec-2015","-","-","-","     4343.80","       31580536","         1225.79"
"17-Dec-2015","-","-","-","     4403.07","       36373934","         1385.33"
"18-Dec-2015","-","-","-","     4369.84","       32357868","         1217.41"
"21-Dec-2015","-","-","-","     4410.85","       23269381","          858.91"
"22-Dec-2015","-","-","-","     4360.14","       22807939","          953.92"
"23-Dec-2015","-","-","-","     4396.68","       23050145","          838.32"
"24-Dec-2015","-","-","-","     4415.72","       24495911","          780.45"
"28-Dec-2015","-","-","-","     4464.91","       28223098","         1150.36"
"29-Dec-2015","-","-","-","     4453.27","       25647228","          979.83"
"30-Dec-2015","-","-","-","     4417.84","       25758123","          853.12"
"31-Dec-2015","-","-","-","     4436.38","       35232647","         1104.09"
"01-Jan-2016","-","-","-","     4438.73","       21226932","          631.44"
