"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"15-Mar-2013","-","-","-","     3087.77","-","-"
"18-Mar-2013","-","-","-","     3068.25","-","-"
"19-Mar-2013","-","-","-","     3026.27","-","-"
"20-Mar-2013","-","-","-","     3038.70","-","-"
"21-Mar-2013","-","-","-","     3009.93","-","-"
"22-Mar-2013","-","-","-","     2979.27","-","-"
"25-Mar-2013","-","-","-","     2976.73","-","-"
"26-Mar-2013","-","-","-","     2997.38","-","-"
"28-Mar-2013","-","-","-","     3022.93","-","-"
"01-Apr-2013","-","-","-","     2997.49","-","-"
"02-Apr-2013","-","-","-","     3022.77","-","-"
"03-Apr-2013","-","-","-","     2971.80","-","-"
"04-Apr-2013","-","-","-","     2915.51","-","-"
"05-Apr-2013","-","-","-","     2902.31","-","-"
"08-Apr-2013","-","-","-","     2890.86","-","-"
"09-Apr-2013","-","-","-","     2913.49","-","-"
"10-Apr-2013","-","-","-","     2964.71","-","-"
"11-Apr-2013","-","-","-","     2985.76","-","-"
"12-Apr-2013","-","-","-","     2952.33","-","-"
"15-Apr-2013","-","-","-","     2887.23","-","-"
"16-Apr-2013","-","-","-","     2912.81","-","-"
"17-Apr-2013","-","-","-","     2882.64","-","-"
"18-Apr-2013","-","-","-","     2907.72","-","-"
"22-Apr-2013","-","-","-","     2894.69","-","-"
"23-Apr-2013","-","-","-","     2888.97","-","-"
"25-Apr-2013","-","-","-","     2876.46","-","-"
"26-Apr-2013","-","-","-","     2840.46","-","-"
"29-Apr-2013","-","-","-","     2848.74","-","-"
"30-Apr-2013","-","-","-","     2865.25","-","-"
"02-May-2013","-","-","-","     2929.33","-","-"
"03-May-2013","-","-","-","     2890.91","-","-"
"06-May-2013","-","-","-","     2966.99","-","-"
"07-May-2013","-","-","-","     2991.15","-","-"
"08-May-2013","-","-","-","     2998.50","-","-"
"09-May-2013","-","-","-","     3015.26","-","-"
"10-May-2013","-","-","-","     3035.56","-","-"
"11-May-2013","-","-","-","     3027.54","-","-"
"13-May-2013","-","-","-","     2951.23","-","-"
"14-May-2013","-","-","-","     2961.72","-","-"
"15-May-2013","-","-","-","     2998.90","-","-"
"16-May-2013","-","-","-","     2965.28","-","-"
"17-May-2013","-","-","-","     2985.95","-","-"
"20-May-2013","-","-","-","     2980.63","-","-"
"21-May-2013","-","-","-","     2983.85","-","-"
"22-May-2013","-","-","-","     2979.08","-","-"
"23-May-2013","-","-","-","     2955.35","-","-"
"24-May-2013","-","-","-","     2939.21","-","-"
"27-May-2013","-","-","-","     2993.25","-","-"
"28-May-2013","-","-","-","     3020.48","-","-"
"29-May-2013","-","-","-","     3009.58","-","-"
"30-May-2013","-","-","-","     3028.26","-","-"
"31-May-2013","-","-","-","     3007.14","-","-"
"03-Jun-2013","-","-","-","     2971.27","-","-"
"04-Jun-2013","-","-","-","     2952.21","-","-"
"05-Jun-2013","-","-","-","     2955.36","-","-"
"06-Jun-2013","-","-","-","     2954.50","-","-"
"07-Jun-2013","-","-","-","     2996.96","-","-"
"10-Jun-2013","-","-","-","     2984.57","-","-"
"11-Jun-2013","-","-","-","     2920.51","-","-"
"12-Jun-2013","-","-","-","     2851.45","-","-"
"13-Jun-2013","-","-","-","     2801.11","-","-"
"14-Jun-2013","-","-","-","     2850.24","-","-"
"17-Jun-2013","-","-","-","     2862.82","-","-"
"18-Jun-2013","-","-","-","     2852.71","-","-"
"19-Jun-2013","-","-","-","     2832.52","-","-"
"20-Jun-2013","-","-","-","     2778.96","-","-"
"21-Jun-2013","-","-","-","     2792.03","-","-"
"24-Jun-2013","-","-","-","     2761.41","-","-"
"25-Jun-2013","-","-","-","     2733.81","-","-"
"26-Jun-2013","-","-","-","     2766.94","-","-"
"27-Jun-2013","-","-","-","     2824.82","-","-"
"28-Jun-2013","-","-","-","     2893.73","-","-"
"01-Jul-2013","-","-","-","     2896.79","-","-"
"02-Jul-2013","-","-","-","     2898.44","-","-"
"03-Jul-2013","-","-","-","     2863.96","-","-"
"04-Jul-2013","-","-","-","     2939.21","-","-"
"05-Jul-2013","-","-","-","     2939.95","-","-"
"08-Jul-2013","-","-","-","     2895.67","-","-"
"09-Jul-2013","-","-","-","     2901.61","-","-"
"10-Jul-2013","-","-","-","     2907.72","-","-"
"11-Jul-2013","-","-","-","     2976.42","-","-"
"12-Jul-2013","-","-","-","     3044.87","-","-"
"15-Jul-2013","-","-","-","     3074.12","-","-"
"16-Jul-2013","-","-","-","     3081.99","-","-"
"17-Jul-2013","-","-","-","     3106.96","-","-"
"18-Jul-2013","-","-","-","     3094.46","-","-"
"19-Jul-2013","-","-","-","     3196.92","-","-"
"22-Jul-2013","-","-","-","     3201.79","-","-"
"23-Jul-2013","-","-","-","     3218.02","-","-"
"24-Jul-2013","-","-","-","     3237.28","-","-"
"25-Jul-2013","-","-","-","     3247.22","-","-"
"26-Jul-2013","-","-","-","     3203.21","-","-"
"29-Jul-2013","-","-","-","     3211.68","-","-"
"30-Jul-2013","-","-","-","     3195.47","-","-"
"31-Jul-2013","-","-","-","     3236.13","-","-"
"01-Aug-2013","-","-","-","     3222.10","-","-"
"02-Aug-2013","-","-","-","     3259.88","-","-"
"05-Aug-2013","-","-","-","     3272.71","-","-"
"06-Aug-2013","-","-","-","     3240.50","-","-"
"07-Aug-2013","-","-","-","     3190.94","-","-"
"08-Aug-2013","-","-","-","     3231.33","-","-"
"12-Aug-2013","-","-","-","     3207.87","-","-"
"13-Aug-2013","-","-","-","     3236.01","-","-"
"14-Aug-2013","-","-","-","     3317.68","-","-"
"16-Aug-2013","-","-","-","     3208.88","-","-"
"19-Aug-2013","-","-","-","     3187.53","-","-"
"20-Aug-2013","-","-","-","     3117.37","-","-"
"21-Aug-2013","-","-","-","     3081.66","-","-"
"22-Aug-2013","-","-","-","     3188.77","-","-"
"23-Aug-2013","-","-","-","     3273.41","-","-"
"26-Aug-2013","-","-","-","     3280.95","-","-"
"27-Aug-2013","-","-","-","     3248.53","-","-"
"28-Aug-2013","-","-","-","     3341.20","-","-"
"29-Aug-2013","-","-","-","     3404.97","-","-"
"30-Aug-2013","-","-","-","     3492.21","-","-"
"02-Sep-2013","-","-","-","     3534.14","-","-"
"03-Sep-2013","-","-","-","     3444.01","-","-"
"04-Sep-2013","-","-","-","     3556.60","-","-"
"05-Sep-2013","-","-","-","     3487.77","-","-"
"06-Sep-2013","-","-","-","     3482.44","-","-"
"10-Sep-2013","-","-","-","     3553.29","-","-"
"11-Sep-2013","-","-","-","     3556.68","-","-"
"12-Sep-2013","-","-","-","     3509.12","-","-"
"13-Sep-2013","-","-","-","     3493.38","-","-"
"16-Sep-2013","-","-","-","     3420.59","-","-"
"17-Sep-2013","-","-","-","     3473.58","-","-"
"18-Sep-2013","-","-","-","     3488.57","-","-"
"19-Sep-2013","-","-","-","     3550.06","-","-"
"20-Sep-2013","-","-","-","     3506.89","-","-"
"23-Sep-2013","-","-","-","     3497.01","-","-"
"24-Sep-2013","-","-","-","     3486.39","-","-"
"25-Sep-2013","-","-","-","     3522.08","-","-"
"26-Sep-2013","-","-","-","     3510.22","-","-"
"27-Sep-2013","-","-","-","     3501.51","-","-"
"30-Sep-2013","-","-","-","     3449.43","-","-"
"01-Oct-2013","-","-","-","     3483.27","-","-"
"03-Oct-2013","-","-","-","     3606.01","-","-"
"04-Oct-2013","-","-","-","     3626.03","-","-"
"07-Oct-2013","-","-","-","     3696.40","-","-"
"08-Oct-2013","-","-","-","     3671.08","-","-"
"09-Oct-2013","-","-","-","     3718.59","-","-"
"10-Oct-2013","-","-","-","     3742.52","-","-"
"11-Oct-2013","-","-","-","     3813.01","-","-"
"14-Oct-2013","-","-","-","     3920.71","-","-"
"15-Oct-2013","-","-","-","     3921.88","-","-"
"17-Oct-2013","-","-","-","     3776.97","-","-"
"18-Oct-2013","-","-","-","     3815.10","-","-"
"21-Oct-2013","-","-","-","     3761.56","-","-"
"22-Oct-2013","-","-","-","     3788.46","-","-"
"23-Oct-2013","-","-","-","     3742.66","-","-"
"24-Oct-2013","-","-","-","     3690.52","-","-"
"25-Oct-2013","-","-","-","     3745.44","-","-"
"28-Oct-2013","-","-","-","     3739.76","-","-"
"29-Oct-2013","-","-","-","     3768.11","-","-"
"30-Oct-2013","-","-","-","     3796.62","-","-"
"31-Oct-2013","-","-","-","     3838.84","-","-"
"01-Nov-2013","-","-","-","     3832.65","-","-"
"03-Nov-2013","-","-","-","     3852.89","-","-"
"05-Nov-2013","-","-","-","     3792.91","-","-"
"06-Nov-2013","-","-","-","     3831.20","-","-"
"07-Nov-2013","-","-","-","     3844.25","-","-"
"08-Nov-2013","-","-","-","     3816.46","-","-"
"11-Nov-2013","-","-","-","     3809.02","-","-"
"12-Nov-2013","-","-","-","     3758.61","-","-"
"13-Nov-2013","-","-","-","     3722.96","-","-"
"14-Nov-2013","-","-","-","     3747.35","-","-"
"18-Nov-2013","-","-","-","     3788.81","-","-"
"19-Nov-2013","-","-","-","     3767.66","-","-"
"20-Nov-2013","-","-","-","     3749.48","-","-"
"21-Nov-2013","-","-","-","     3691.48","-","-"
"22-Nov-2013","-","-","-","     3699.61","-","-"
"25-Nov-2013","-","-","-","     3741.51","-","-"
"26-Nov-2013","-","-","-","     3721.23","-","-"
"27-Nov-2013","-","-","-","     3730.48","-","-"
"28-Nov-2013","-","-","-","     3736.41","-","-"
"29-Nov-2013","-","-","-","     3768.67","-","-"
"02-Dec-2013","-","-","-","     3787.05","-","-"
"03-Dec-2013","-","-","-","     3792.20","-","-"
"04-Dec-2013","-","-","-","     3762.23","-","-"
"05-Dec-2013","-","-","-","     3751.01","-","-"
"06-Dec-2013","-","-","-","     3776.83","-","-"
"09-Dec-2013","-","-","-","     3787.09","-","-"
"10-Dec-2013","-","-","-","     3869.64","-","-"
"11-Dec-2013","-","-","-","     3810.56","-","-"
"12-Dec-2013","-","-","-","     3746.62","-","-"
"13-Dec-2013","-","-","-","     3725.70","-","-"
"16-Dec-2013","-","-","-","     3742.51","-","-"
"17-Dec-2013","-","-","-","     3777.05","-","-"
"18-Dec-2013","-","-","-","     3808.48","-","-"
"19-Dec-2013","-","-","-","     3835.85","-","-"
"20-Dec-2013","-","-","-","     3899.47","-","-"
"23-Dec-2013","-","-","-","     3890.23","-","-"
"24-Dec-2013","-","-","-","     3884.19","-","-"
"26-Dec-2013","-","-","-","     3878.68","-","-"
"27-Dec-2013","-","-","-","     3952.67","-","-"
"30-Dec-2013","-","-","-","     3952.48","-","-"
"31-Dec-2013","-","-","-","     3980.57","-","-"
"01-Jan-2014","-","-","-","     3956.80","-","-"
