"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"25-Mar-2014","-","-","-","     3940.92","-","-"
"26-Mar-2014","-","-","-","     3901.14","-","-"
"27-Mar-2014","-","-","-","     3898.89","-","-"
"28-Mar-2014","-","-","-","     3925.33","-","-"
"31-Mar-2014","-","-","-","     3978.35","-","-"
"01-Apr-2014","-","-","-","     4043.26","-","-"
"02-Apr-2014","-","-","-","     4062.97","-","-"
"03-Apr-2014","-","-","-","     4046.34","-","-"
"04-Apr-2014","-","-","-","     4008.03","-","-"
"07-Apr-2014","-","-","-","     4018.62","-","-"
"09-Apr-2014","-","-","-","     4046.94","-","-"
"10-Apr-2014","-","-","-","     4051.64","-","-"
"11-Apr-2014","-","-","-","     4085.44","-","-"
"15-Apr-2014","-","-","-","     4156.05","-","-"
"16-Apr-2014","-","-","-","     4081.09","-","-"
"17-Apr-2014","-","-","-","     4157.37","-","-"
"21-Apr-2014","-","-","-","     4165.71","-","-"
"22-Apr-2014","-","-","-","     4159.31","-","-"
"23-Apr-2014","-","-","-","     4143.66","-","-"
"25-Apr-2014","-","-","-","     4130.19","-","-"
"28-Apr-2014","-","-","-","     4104.07","-","-"
"29-Apr-2014","-","-","-","     4075.96","-","-"
"30-Apr-2014","-","-","-","     4062.91","-","-"
"02-May-2014","-","-","-","     4083.49","-","-"
"05-May-2014","-","-","-","     4090.40","-","-"
"06-May-2014","-","-","-","     4085.79","-","-"
"07-May-2014","-","-","-","     4041.46","-","-"
"08-May-2014","-","-","-","     4046.84","-","-"
"09-May-2014","-","-","-","     4072.67","-","-"
"12-May-2014","-","-","-","     4112.80","-","-"
"13-May-2014","-","-","-","     4186.37","-","-"
"14-May-2014","-","-","-","     4217.66","-","-"
"15-May-2014","-","-","-","     4197.94","-","-"
"16-May-2014","-","-","-","     4168.36","-","-"
"19-May-2014","-","-","-","     4049.78","-","-"
"20-May-2014","-","-","-","     4102.40","-","-"
"21-May-2014","-","-","-","     4110.46","-","-"
"22-May-2014","-","-","-","     4159.05","-","-"
"23-May-2014","-","-","-","     4196.37","-","-"
"26-May-2014","-","-","-","     4227.12","-","-"
"27-May-2014","-","-","-","     4187.59","-","-"
"28-May-2014","-","-","-","     4199.42","-","-"
"29-May-2014","-","-","-","     4190.08","-","-"
"30-May-2014","-","-","-","     4164.70","-","-"
"02-Jun-2014","-","-","-","     4184.46","-","-"
"03-Jun-2014","-","-","-","     4210.82","-","-"
"04-Jun-2014","-","-","-","     4176.03","-","-"
"05-Jun-2014","-","-","-","     4244.27","-","-"
"06-Jun-2014","-","-","-","     4252.85","-","-"
"09-Jun-2014","-","-","-","     4323.42","-","-"
"10-Jun-2014","-","-","-","     4379.92","-","-"
"11-Jun-2014","-","-","-","     4399.96","-","-"
"12-Jun-2014","-","-","-","     4444.26","-","-"
"13-Jun-2014","-","-","-","     4361.15","-","-"
"16-Jun-2014","-","-","-","     4419.59","-","-"
"17-Jun-2014","-","-","-","     4465.61","-","-"
"18-Jun-2014","-","-","-","     4374.73","-","-"
"19-Jun-2014","-","-","-","     4440.97","-","-"
"20-Jun-2014","-","-","-","     4459.48","-","-"
"23-Jun-2014","-","-","-","     4430.45","-","-"
"24-Jun-2014","-","-","-","     4510.04","-","-"
"25-Jun-2014","-","-","-","     4515.61","-","-"
"26-Jun-2014","-","-","-","     4494.23","-","-"
"27-Jun-2014","-","-","-","     4599.40","-","-"
"30-Jun-2014","-","-","-","     4646.42","-","-"
"01-Jul-2014","-","-","-","     4652.30","-","-"
"02-Jul-2014","-","-","-","     4682.19","-","-"
"03-Jul-2014","-","-","-","     4714.32","-","-"
"04-Jul-2014","-","-","-","     4705.15","-","-"
"07-Jul-2014","-","-","-","     4816.35","-","-"
"08-Jul-2014","-","-","-","     4708.84","-","-"
"09-Jul-2014","-","-","-","     4623.62","-","-"
"10-Jul-2014","-","-","-","     4559.52","-","-"
"11-Jul-2014","-","-","-","     4565.90","-","-"
"14-Jul-2014","-","-","-","     4627.49","-","-"
"15-Jul-2014","-","-","-","     4630.85","-","-"
"16-Jul-2014","-","-","-","     4663.22","-","-"
"17-Jul-2014","-","-","-","     4673.00","-","-"
"18-Jul-2014","-","-","-","     4732.07","-","-"
"21-Jul-2014","-","-","-","     4754.17","-","-"
"22-Jul-2014","-","-","-","     4858.66","-","-"
"23-Jul-2014","-","-","-","     4909.61","-","-"
"24-Jul-2014","-","-","-","     4927.45","-","-"
"25-Jul-2014","-","-","-","     4877.52","-","-"
"28-Jul-2014","-","-","-","     4837.67","-","-"
"30-Jul-2014","-","-","-","     4843.72","-","-"
"31-Jul-2014","-","-","-","     4819.01","-","-"
"01-Aug-2014","-","-","-","     4721.55","-","-"
"04-Aug-2014","-","-","-","     4761.87","-","-"
"05-Aug-2014","-","-","-","     4784.41","-","-"
"06-Aug-2014","-","-","-","     4736.53","-","-"
"07-Aug-2014","-","-","-","     4687.73","-","-"
"08-Aug-2014","-","-","-","     4651.02","-","-"
"11-Aug-2014","-","-","-","     4662.03","-","-"
"12-Aug-2014","-","-","-","     4724.48","-","-"
"13-Aug-2014","-","-","-","     4739.23","-","-"
"14-Aug-2014","-","-","-","     4774.90","-","-"
"18-Aug-2014","-","-","-","     4811.43","-","-"
"19-Aug-2014","-","-","-","     4784.41","-","-"
"20-Aug-2014","-","-","-","     4776.70","-","-"
"21-Aug-2014","-","-","-","     4779.56","-","-"
"22-Aug-2014","-","-","-","     4815.56","-","-"
"25-Aug-2014","-","-","-","     4856.36","-","-"
"26-Aug-2014","-","-","-","     4881.40","-","-"
"27-Aug-2014","-","-","-","     4921.22","-","-"
"28-Aug-2014","-","-","-","     4891.38","-","-"
"01-Sep-2014","-","-","-","     4922.45","-","-"
"02-Sep-2014","-","-","-","     4917.71","-","-"
"03-Sep-2014","-","-","-","     5016.90","-","-"
"04-Sep-2014","-","-","-","     4972.47","-","-"
"05-Sep-2014","-","-","-","     4986.11","-","-"
"08-Sep-2014","-","-","-","     5047.84","-","-"
"09-Sep-2014","-","-","-","     5054.92","-","-"
"10-Sep-2014","-","-","-","     5013.45","-","-"
"11-Sep-2014","-","-","-","     5012.43","-","-"
"12-Sep-2014","-","-","-","     5027.09","-","-"
"15-Sep-2014","-","-","-","     4950.51","-","-"
"16-Sep-2014","-","-","-","     4875.09","-","-"
"17-Sep-2014","-","-","-","     4941.48","-","-"
"18-Sep-2014","-","-","-","     5059.27","-","-"
"19-Sep-2014","-","-","-","     5137.35","-","-"
"22-Sep-2014","-","-","-","     5179.63","-","-"
"23-Sep-2014","-","-","-","     5074.11","-","-"
"24-Sep-2014","-","-","-","     4999.89","-","-"
"25-Sep-2014","-","-","-","     5037.18","-","-"
"26-Sep-2014","-","-","-","     5037.53","-","-"
"29-Sep-2014","-","-","-","     5136.78","-","-"
"30-Sep-2014","-","-","-","     5088.69","-","-"
"01-Oct-2014","-","-","-","     5120.87","-","-"
"07-Oct-2014","-","-","-","     5059.79","-","-"
"08-Oct-2014","-","-","-","     5024.26","-","-"
"09-Oct-2014","-","-","-","     5089.40","-","-"
"10-Oct-2014","-","-","-","     4987.91","-","-"
"13-Oct-2014","-","-","-","     5043.61","-","-"
"14-Oct-2014","-","-","-","     5008.06","-","-"
"16-Oct-2014","-","-","-","     4936.24","-","-"
"17-Oct-2014","-","-","-","     4660.87","-","-"
"20-Oct-2014","-","-","-","     4679.72","-","-"
"21-Oct-2014","-","-","-","     4715.12","-","-"
"22-Oct-2014","-","-","-","     4776.95","-","-"
"23-Oct-2014","-","-","-","     4792.65","-","-"
"27-Oct-2014","-","-","-","     4758.19","-","-"
"28-Oct-2014","-","-","-","     4798.56","-","-"
"29-Oct-2014","-","-","-","     4877.23","-","-"
"30-Oct-2014","-","-","-","     4945.95","-","-"
"31-Oct-2014","-","-","-","     5024.94","-","-"
"03-Nov-2014","-","-","-","     4994.53","-","-"
"05-Nov-2014","-","-","-","     4998.01","-","-"
"07-Nov-2014","-","-","-","     4963.78","-","-"
"10-Nov-2014","-","-","-","     4945.73","-","-"
"11-Nov-2014","-","-","-","     4960.79","-","-"
"12-Nov-2014","-","-","-","     4982.63","-","-"
"13-Nov-2014","-","-","-","     4963.95","-","-"
"14-Nov-2014","-","-","-","     4989.64","-","-"
"17-Nov-2014","-","-","-","     5049.98","-","-"
"18-Nov-2014","-","-","-","     5007.51","-","-"
"19-Nov-2014","-","-","-","     4952.95","-","-"
"20-Nov-2014","-","-","-","     4979.81","-","-"
"21-Nov-2014","-","-","-","     5011.51","-","-"
"24-Nov-2014","-","-","-","     5061.33","-","-"
"25-Nov-2014","-","-","-","     5009.86","-","-"
"26-Nov-2014","-","-","-","     5003.76","-","-"
"27-Nov-2014","-","-","-","     5035.04","-","-"
"28-Nov-2014","-","-","-","     5063.06","-","-"
"01-Dec-2014","-","-","-","     5124.25","-","-"
"02-Dec-2014","-","-","-","     5081.23","-","-"
"03-Dec-2014","-","-","-","     5063.97","-","-"
"04-Dec-2014","-","-","-","     5061.19","-","-"
"05-Dec-2014","-","-","-","     4988.12","-","-"
"08-Dec-2014","-","-","-","     4874.37","-","-"
"09-Dec-2014","-","-","-","     4823.41","-","-"
"10-Dec-2014","-","-","-","     4841.46","-","-"
"11-Dec-2014","-","-","-","     4794.84","-","-"
"12-Dec-2014","-","-","-","     4720.50","-","-"
"15-Dec-2014","-","-","-","     4595.06","-","-"
"16-Dec-2014","-","-","-","     4642.97","-","-"
"17-Dec-2014","-","-","-","     4625.66","-","-"
"18-Dec-2014","-","-","-","     4694.05","-","-"
"19-Dec-2014","-","-","-","     4760.07","-","-"
"22-Dec-2014","-","-","-","     4784.00","-","-"
"23-Dec-2014","-","-","-","     4762.49","-","-"
"24-Dec-2014","-","-","-","     4706.42","-","-"
"26-Dec-2014","-","-","-","     4739.76","-","-"
"29-Dec-2014","-","-","-","     4789.47","-","-"
"30-Dec-2014","-","-","-","     4793.58","-","-"
"31-Dec-2014","-","-","-","     4840.99","-","-"
"01-Jan-2015","-","-","-","     4833.14","-","-"
