"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"21-Oct-2013","-","-","-","     2752.61","-","-"
"22-Oct-2013","-","-","-","     2736.51","-","-"
"23-Oct-2013","-","-","-","     2703.74","-","-"
"24-Oct-2013","-","-","-","     2705.35","-","-"
"25-Oct-2013","-","-","-","     2676.20","-","-"
"28-Oct-2013","-","-","-","     2639.90","-","-"
"29-Oct-2013","-","-","-","     2695.16","-","-"
"30-Oct-2013","-","-","-","     2704.72","-","-"
"31-Oct-2013","-","-","-","     2719.99","-","-"
"01-Nov-2013","-","-","-","     2702.03","-","-"
"03-Nov-2013","-","-","-","     2711.75","-","-"
"05-Nov-2013","-","-","-","     2679.94","-","-"
"06-Nov-2013","-","-","-","     2668.71","-","-"
"07-Nov-2013","-","-","-","     2644.88","-","-"
"08-Nov-2013","-","-","-","     2644.04","-","-"
"11-Nov-2013","-","-","-","     2588.79","-","-"
"12-Nov-2013","-","-","-","     2574.04","-","-"
"13-Nov-2013","-","-","-","     2592.31","-","-"
"14-Nov-2013","-","-","-","     2637.38","-","-"
"18-Nov-2013","-","-","-","     2691.69","-","-"
"19-Nov-2013","-","-","-","     2717.59","-","-"
"20-Nov-2013","-","-","-","     2676.87","-","-"
"21-Nov-2013","-","-","-","     2639.09","-","-"
"22-Nov-2013","-","-","-","     2626.34","-","-"
"25-Nov-2013","-","-","-","     2648.53","-","-"
"26-Nov-2013","-","-","-","     2641.55","-","-"
"27-Nov-2013","-","-","-","     2658.04","-","-"
"28-Nov-2013","-","-","-","     2696.87","-","-"
"29-Nov-2013","-","-","-","     2713.06","-","-"
"02-Dec-2013","-","-","-","     2709.14","-","-"
"03-Dec-2013","-","-","-","     2711.41","-","-"
"04-Dec-2013","-","-","-","     2678.84","-","-"
"05-Dec-2013","-","-","-","     2695.56","-","-"
"06-Dec-2013","-","-","-","     2708.79","-","-"
"09-Dec-2013","-","-","-","     2751.75","-","-"
"10-Dec-2013","-","-","-","     2744.21","-","-"
"11-Dec-2013","-","-","-","     2704.43","-","-"
"12-Dec-2013","-","-","-","     2672.37","-","-"
"13-Dec-2013","-","-","-","     2624.58","-","-"
"16-Dec-2013","-","-","-","     2597.55","-","-"
"17-Dec-2013","-","-","-","     2581.81","-","-"
"18-Dec-2013","-","-","-","     2600.99","-","-"
"19-Dec-2013","-","-","-","     2585.57","-","-"
"20-Dec-2013","-","-","-","     2592.57","-","-"
"23-Dec-2013","-","-","-","     2619.47","-","-"
"24-Dec-2013","-","-","-","     2626.70","-","-"
"26-Dec-2013","-","-","-","     2608.89","-","-"
"27-Dec-2013","-","-","-","     2618.73","-","-"
"30-Dec-2013","-","-","-","     2614.63","-","-"
"31-Dec-2013","-","-","-","     2617.25","-","-"
"01-Jan-2014","-","-","-","     2621.68","-","-"
